epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.7144,3.0245,5.85136,2.17539,0.00039,0.03333,0.00024,5e-05,2.58531,6.11341,2.28507,3.333e-05,3.333e-05,3.333e-05
